981	今天，中午刚注册微信呀！密码忘了！怎么办？登入还用密码了……！怎么办呀！想不起来了（＼好伤心？励一朝！[馋嘴]没办法呀[泪][泪][伤心][伤心][囧][囧][怒]@[抓狂][抓狂][晕][晕][嘻嘻][兔子][给力]我个机会让我进去！
982	怎么在家的24小时还没在学校的4小时做的事情多啊，真是气死了。从明天开始，我一定要改变这种现状了！！！下定决心了~
983	天亮了我想你，微风吹着我想你，吃着饭我想你，发呆着我想你，每一时刻都想着你
984	今天寝室的姑娘说：阿哲你又胖了啊！我就震惊拉，胖就胖吧怎么还''又''胖了呢！最近一直都在瘦啊！[汗]
985	你的世界我没兴趣我的世界你也不要涉足
986	今天不是晴天很高兴做了对的事情很难过做了对的事情缘分挺折磨人的折磨会疼放下会疼但是是对的是对别人好的对自己也好的呵呵呵呵还是没法忍心自私！好好的一定要好好的幸福的而不是伤心的对不起，自己，还是让自己也疼了。
987	这两天爆仓快递很慢，客户很着急，我这边也跟着着急，关键是一票两件，只到了一件。另外一件被积压他们物流仓库烦躁
988	心情有点小不爽～
989	儿子：“妈妈，什么叫度蜜月啊？”妈妈：“就是一个男人和一个女人做新婚旅行。”儿子：“妈妈，你和爸爸去新婚旅行过吗？”妈妈：“当然去过了，我们过的很愉快！”儿子：“你们带我去了吗？”妈妈：“带你去了。去的时候你和爸爸在一起，来的时候你和妈妈在一起。”
990	不出意外，今天又要洗冷水澡了。。[泪][泪][泪][泪]
991	今天在美甲店美甲，进来一个辣妈带着一正太一萝莉，由于人多需要等待，只见辣妈从包里拿出一个iphone自己玩，一touch给萝莉玩，到了小正太那没有了，只见辣妈急中生智，拿起美甲店的计算器给小正太，边给还边说“你看妈妈对你多好，把最好的最大的给你，小的才给妹妹”
992	我的好多同学都放假了，为什么我还要继续上课啊？而且我们放假迟开学还早，为什么啊?
993	呵呵。某刚认识的人说，要不车先别学了，出去玩吧。也不着急着几天。次凹。劳资都快去考试了，不学，说的真TM轻松。最近劳资真是衰到家了，各种乱七八糟的事情凑一起。搞妹啊！！！要不要这么坑爹啊！！！劳资TMD不是超人啊！！！亲！！！劳资的24小时真的不可能掰成48小时的啊！自己玩蛋去吧！
994	一边画着宗如一边听女王陛下的disintegrationa啊！！！！！咋回事儿啊！！！！！！！感觉好合适啊！！！！！！！
995	但可怕的是，世人往往喜欢别人来代替他们思考，来直接告诉他们答案是什么，应该做什么，不应该做什么。如果人只需要听别人说什么就做什么，这是多么省心和幸福的事！就像认为在佛像脚下一拜，就能解决生命中所有苦难一样。可惜你不自救，没人能救你。佛也不行
996	想念是我偷藏的火焰这样明明灭灭又不近不远
997	我想要的幸福其实很简单、只需真心真意！
998	幸福工程式+生活工程式=幸福方程式
999	我相信态度决定很多东西，也许不能包括结果，但是可以让你无悔。
1000	难过是什么，我终于体会到了，特别赞，特别赞呀，狂赞，就让我难过几天，我就会好，好了，我继续得瑟，继续生活，
1001	因为被人问到“耽美”和“同人”的具体定义而特意跑去百度百科查阅……顺带点开了“腐女”“同人女”“同人创作”“acg”“lolita”“玛丽苏”等一系列词汇……各种长姿势啊……半懂不懂的腐了这么久实在太惭愧。话说词条里好多提到的经典小说都没看过，很长一段时间不用喊书荒了噗……
1002	我在上班，上班在发呆，发呆饿了，就吃饼干，吃完就等下班~~~~~~ohohoh
1003	被他们两猪刷了半天！连我奶奶都笑我！
1004	当别人拉着你跑的时候，你没理由用走的，所以，必须无条件的冲。
1005	一点都不胖好吗！为什么叫人家千斤[怒]
1006	这一个多月在公司认识了刘畅一起玩的好开心今天突然就说要辞职了才知道他爹是局长给安排好了工作我想说我好怀念两个男人一起吃饭一起唱歌的日子知道你不玩微博才敢这么写希望剩下这不多的日子时不时来公司招哥去玩……
1007	好多好多年以后的我、一定会后悔现在没好好对自己、放弃长命百岁的机会
1008	为啥我们家三儿就是不喜欢我呢？任凭我肿么逗他，，，他还是，，，[泪][泪][泪]
1009	一妹妹买了4s打算越狱。到店里不知道怎么说憋了半天爆了一句＂老板我要出轨！＂老板愣了几秒果断给她装了微信
1010	刚面完试出门就被个神婆缠上，张口要你捐这捐那说保平安，我说不信这个要走她死拽我不放，正恼火时被拉了一把，回头一帅哥站在了我旁边说：她和一起来面试的，没时间跟你在这耽搁，说完拉着我就走，我赶忙跟上，那神婆气的大喊：你凭什么带她走？她是你女朋友？[汗]及谢谢拔到相助的帅哥[鼓掌]
1011	今日听到一句话“美好的光阴是用来辜负的”这让我想起东邪西毒里张曼玉饰演角色说的一段话“我一直以为我赢了直到有一天看镜子才知道自己输了在我最美好的时候我最喜欢的人都不在我身边”
1012	滚吧操蛋的高考
1013	你为什么不吹哨子？因为我比杨晓芸对你好。等向南同学哪天新婚到不可一世了，会不会觉得激情，情话都特么坑爹。会怎样记得那个用时间证明了对你好却换来厌倦的女人。2014年，我们的小梦想时常让我有些乏力感，所幸它已不再遥远，加油
1014	翻下账号我看到了什么==还以为你虽然奇葩了点但是不至于盗图啊【】不是国内的socialmedia就可以做这种事？coser的基本素质呢(´,_ゝ｀)你就不能盗个和你长得像一点的让人不要一看脸就知道你就算化200%浓妆都不长这样好吗==？救命，三观又被你刷新了。
1015	容易满足就是幸福。
1016	我的爱情没有希望了…………………………………………………………………………………………………………………………………………我想嫁给一辆车
1017	去买糖吃,看好了先把糖塞到了嘴里,然后一摸身上忘记了带钱包,那阿姨很理解的说,下次再给.
1018	你始终也是你，晚安都不知道跟谁说乐。[伤心][伤心][伤心]
1019	多想把妳抱住多想抱住妳哭。想妳很多很多[失望]
1020	是一种习惯。
1021	这微博好久没用了，竟然出现了那么多关注，莫非……
1022	无聊无聊，每天都在无聊[睡觉][睡觉]
1023	虽说通选课神马的不是神马大不了的不过对于机考的成绩老师还擅自拉高顺眼同学低分的这一点实在过分，老师你这样对其他认真的同学公平么o(╯□╰)o牢骚完毕，晚安[兔子]
1024	什么时候饿就什么时候吃，这是我最简单的快乐！
1025	对你的思念太重，压断了电话线，烧坏了手机卡，掏尽了钱包袋，吃光了安眠药，哎！可是我还是思念你。
1026	跑步真是个忒有用的解压方法，在黑不溜秋的操场跑一圈感觉好多了啊～-.-～
1027	呵呵呵呵呵呵呵呵呵。
1028	其实你会追出来我已经很惊讶了虽然语气和脸色凶到可以吓哭人
1029	如果心不敞开，就算再好的药物用在你身上也没用。
1030	[衰]新年没有新气象，吃没吃好，耍没耍好，睡没睡好，鼻子痛，耳朵痛，各种痛[衰]。
1031	世界末日有他陪着你就好了，哥要拯救世界去了。如果明天大家看到太阳照常升起，那就说明我成功了，不用感谢我，这都是应该的。（转）
1032	我喜欢上了一个叫做周黑鸭的人
1033	darling的小侄子被开水烫伤了，正在医院治疗，才一岁多，就要承受这么大的痛，希望小家伙能早日康复[心]
1034	193X年冬，XX城的天冷的刺骨，大户X家的气氛也是格外的承重，大少爷被老爷打折了腿扔在门外。冰天雪地里，路上连只鸟都没有，他看上去一点都不介意，就这么静静地躺着，嘴角噙着似有似无的笑。没有人知道，他藏在胸襟里的手，紧紧攥着一根链子。
1035	Style伤心难过的时候就像一个人坐着远行的车子，不住的看着远处的风景，却发现没有一样是属于你的!
1036	不知道这场比赛有没有感动世界，但确确实实在这个凌晨让我心潮澎湃难以平静。非洲雄狮的激情，杀气，那群相互呼喊绝不停息的战斗欲望印象深刻难以忘怀。当然，正常比赛让我难以抑制的呐喊的时刻就是克洛泽进球那一刻，那个连续四届进球的飞翔的男人……为K神欢呼，泪奔，期待！德意志战车，加油
1037	哈哈哈，迟来的消息！我们也不用上早读！
1038	我想湿啊、今天弄砸了、哎、怎么过年呢、呜呜、、
1039	火车，硬座，冷似冬天。。。抵不住困意歪倒在无人座上，冷得蜷成一团。。。后来不知不觉竟甜蜜入睡…睡好醒来，发现身上多一条薄毛毯，瞬间恍然大悟，心里一阵暖流…谢谢你，好后悔没亲自对你说谢谢！！！
1040	是的我不会关心别人可是我连自己都照顾不好
1041	满足自己的生活境遇,珍惜人生中的爱情,错过了学会放弃,未来的需要憧憬,心态需要平衡。祝福平淡的生活更加充实。善待周围人事,不欲,不贪,不妄。明天还是崭新的开始!永远都不要对明天失望。
1042	幸福不在于有多雄厚的资本，多登对的外表，而是心甘情愿滴为对方着想，有执子之手，与子偕老的信念，有相濡以沫的感觉
1043	处于这种状态的人可以说自己得到了幸福心灵十分充实和宁静，既不怀恋过去也不奢望将来，放任光阴的流逝而紧紧掌握现在，不论它持续的长短都不留下前后接续的痕迹，无匮乏之感也无享受之感，不快乐也不忧愁，既无所求也无所惧，而只感受到自己的存在，而且这种状态继续存在。——卢梭
1044	幸福就是翻看以前的日记，想起曾经在青涩岁月中经历的欢喜和烦恼，想起曾经的单纯和傻气，想起那个让自己怦然心动的名字。合上日记，嘴角情不自禁浮起一抹微笑。
1045	奋斗是怎么回事？理想又是什么？你打算拿它怎么办？
